system_index,latitude,longitude,ndvi,region
2641,15.670166900416726,74.3904319089859,0.49132204,Belagavi
2642,15.670166900416726,74.39070140357113,0.45713216,Belagavi
2643,15.670166900416726,74.39079123509954,0.46308967,Belagavi
2644,15.670166900416726,74.39168955038366,0.42249656,Belagavi
2645,15.670166900416726,74.39294719178143,0.3607306,Belagavi
2646,15.670166900416726,74.39321668636667,0.3968308,Belagavi
2647,15.670166900416726,74.39411500165079,0.4950862,Belagavi
2648,15.670166900416726,74.39537264304856,0.5452373,Belagavi
2649,15.670166900416726,74.3957319691622,0.53517586,Belagavi
2650,15.670166900416726,74.39698961055997,0.4263202,Belagavi
2651,15.670166900416726,74.39851674654298,0.28881988,Belagavi
2652,15.670166900416726,74.40121169239534,0.3611547,Belagavi
2653,15.670166900416726,74.40507444811705,0.41945663,Belagavi
2654,15.670166900416726,74.4054337742307,0.3566345,Belagavi
2655,15.670166900416726,74.4077693939694,0.6231023,Belagavi
2656,15.670166900416726,74.40857787772511,0.36741215,Belagavi
2657,15.670166900416726,74.40866770925352,0.29085416,Belagavi
2658,15.670166900416726,74.40938636148083,0.43671834,Belagavi
2659,15.67025673194514,74.38288606059929,0.7450264,Belagavi
2660,15.67025673194514,74.3844131965823,0.7332788,Belagavi
2661,15.67025673194514,74.38531151186642,0.68288857,Belagavi
2662,15.67025673194514,74.38638949020736,0.7409915,Belagavi
2663,15.67025673194514,74.38863527841767,0.571899,Belagavi
2664,15.67025673194514,74.38890477300289,0.47062826,Belagavi
2665,15.67025673194514,74.3889946045313,0.46246007,Belagavi
2666,15.67025673194514,74.39034207745749,0.5001999,Belagavi
2667,15.67025673194514,74.39088106662795,0.42401063,Belagavi
2668,15.67025673194514,74.39168955038366,0.3616219,Belagavi
2669,15.67025673194514,74.3919590449689,0.3527718,Belagavi
2670,15.67025673194514,74.39231837108255,0.39333093,Belagavi
2671,15.67025673194514,74.3927675287246,0.351102,Belagavi
2672,15.67025673194514,74.39294719178143,0.39045966,Belagavi
2673,15.67025673194514,74.39321668636667,0.41535226,Belagavi
2674,15.67025673194514,74.39330651789508,0.46192893,Belagavi
2675,15.67025673194514,74.39366584400872,0.6682009,Belagavi
2676,15.67025673194514,74.39393533859396,0.61558634,Belagavi
2677,15.67025673194514,74.39474382234967,0.53857297,Belagavi
2678,15.67025673194514,74.3964506213895,0.46924177,Belagavi
2679,15.67025673194514,74.39734893667362,0.7381584,Belagavi
2680,15.67025673194514,74.39806758890091,0.30204892,Belagavi
2681,15.67025673194514,74.39932523029869,0.66538316,Belagavi
2682,15.67025673194514,74.39959472488391,0.6833825,Belagavi
2683,15.67025673194514,74.39986421946915,0.6642788,Belagavi
2684,15.67025673194514,74.40058287169644,0.56937456,Belagavi
2685,15.67025673194514,74.40157101850897,0.24380279,Belagavi
2686,15.67025673194514,74.40184051309421,0.26783073,Belagavi
2687,15.67025673194514,74.40211000767945,0.33759904,Belagavi
2688,15.67025673194514,74.40785922549782,0.60694826,Belagavi
2689,15.67025673194514,74.41010501370812,0.41299063,Belagavi
2690,15.67034656347355,74.38073010391741,0.7491416,Belagavi
2691,15.67034656347355,74.3814487561447,0.7502424,Belagavi
2692,15.67034656347355,74.38162841920153,0.722894,Belagavi
2693,15.67034656347355,74.38198774531517,0.72044903,Belagavi
2694,15.67034656347355,74.38252673448565,0.74076706,Belagavi
2695,15.67034656347355,74.38261656601406,0.71648306,Belagavi
2696,15.67034656347355,74.38432336505389,0.71771646,Belagavi
2697,15.67034656347355,74.38459285963913,0.72823167,Belagavi
2698,15.67034656347355,74.38477252269594,0.7261663,Belagavi
2699,15.67034656347355,74.38585050103688,0.70438033,Belagavi
2700,15.67034656347355,74.38603016409371,0.6992148,Belagavi
2701,15.67034656347355,74.38611999562212,0.6947412,Belagavi
2702,15.67034656347355,74.386748816321,0.7393258,Belagavi
2703,15.67034656347355,74.38692847937783,0.66777724,Belagavi
2704,15.67034656347355,74.38701831090624,0.64210063,Belagavi
2705,15.67034656347355,74.38746746854831,0.64688367,Belagavi
2706,15.67034656347355,74.38800645771877,0.61562055,Belagavi
2707,15.67034656347355,74.38926409911655,0.31138906,Belagavi
2708,15.67034656347355,74.38980308828701,0.37459046,Belagavi
2709,15.67034656347355,74.39007258287225,0.4767184,Belagavi
2710,15.67034656347355,74.39025224592908,0.49097472,Belagavi
2711,15.67034656347355,74.3919590449689,0.3584087,Belagavi
2712,15.67034656347355,74.39204887649731,0.33146802,Belagavi
2713,15.67034656347355,74.3933963494235,0.6358464,Belagavi
2714,15.67034656347355,74.39366584400872,0.6696658,Belagavi
2715,15.67034656347355,74.39429466470762,0.6320486,Belagavi
2716,15.67034656347355,74.39510314846332,0.6043414,Belagavi
2717,15.67034656347355,74.39537264304856,0.5227625,Belagavi
2718,15.67034656347355,74.39618112680427,0.42683363,Belagavi
2719,15.67034656347355,74.39663028444632,0.3905651,Belagavi
2720,15.67034656347355,74.39833708348615,0.28140393,Belagavi
2721,15.67034656347355,74.3987862411282,0.3433343,Belagavi
2722,15.67034656347355,74.39959472488391,0.6450419,Belagavi
2723,15.67034656347355,74.40211000767945,0.40237692,Belagavi
2724,15.67034656347355,74.40264899684992,0.45287862,Belagavi
2725,15.67034656347355,74.40273882837833,0.49008694,Belagavi
2726,15.67034656347355,74.40381680671928,0.39291272,Belagavi
2727,15.67034656347355,74.40579310034434,0.34104046,Belagavi
2728,15.67034656347355,74.40785922549782,0.6259088,Belagavi
2729,15.67034656347355,74.40866770925352,0.296599,Belagavi
2730,15.670436395001962,74.38028094627535,0.8214756,Belagavi
2731,15.670436395001962,74.38055044086059,0.7968254,Belagavi
2732,15.670436395001962,74.3813589246163,0.7936278,Belagavi
2733,15.670436395001962,74.38189791378676,0.69688946,Belagavi
2734,15.670436395001962,74.38261656601406,0.7305495,Belagavi
2735,15.670436395001962,74.38531151186642,0.69303864,Belagavi
2736,15.670436395001962,74.38611999562212,0.6716016,Belagavi
2737,15.670436395001962,74.38620982715054,0.68010813,Belagavi
2738,15.670436395001962,74.38692847937783,0.7224168,Belagavi
2739,15.670436395001962,74.38719797396307,0.65209633,Belagavi
2740,15.670436395001962,74.39070140357113,0.59097743,Belagavi
2741,15.670436395001962,74.39106072968478,0.4791155,Belagavi
2742,15.670436395001962,74.39150988732685,0.36806837,Belagavi
2743,15.670436395001962,74.3919590449689,0.3339164,Belagavi
2744,15.670436395001962,74.39267769719619,0.32418302,Belagavi
2745,15.670436395001962,74.39330651789508,0.5226891,Belagavi
2746,15.670436395001962,74.39393533859396,0.68547565,Belagavi
2747,15.670436395001962,74.39483365387808,0.5067802,Belagavi
2748,15.670436395001962,74.39528281152015,0.47803852,Belagavi
2749,15.670436395001962,74.39752859973045,0.60616153,Belagavi
2750,15.670436395001962,74.39761843125885,0.5569056,Belagavi
2751,15.670436395001962,74.39824725195774,0.2526017,Belagavi
2752,15.670436395001962,74.39923539877027,0.63453174,Belagavi
2753,15.670436395001962,74.40013371405439,0.49580446,Belagavi
2754,15.670436395001962,74.40300832296357,0.2741832,Belagavi
2755,15.670436395001962,74.40390663824769,0.57429475,Belagavi
2756,15.670436395001962,74.4039964697761,0.5439901,Belagavi
2757,15.670436395001962,74.40597276340117,0.4601227,Belagavi
2758,15.670436395001962,74.40794905702623,0.57571405,Belagavi
2759,15.670436395001962,74.40821855161147,0.5342558,Belagavi
2760,15.670436395001962,74.40974568759447,0.32569927,Belagavi
2761,15.670526226530374,74.380640272389,0.7626029,Belagavi
2762,15.670526226530374,74.3813589246163,0.7537832,Belagavi
2763,15.670526226530374,74.38180808225835,0.7310705,Belagavi
2764,15.670526226530374,74.38243690295724,0.73048127,Belagavi
2765,15.670526226530374,74.38252673448565,0.7497481,Belagavi
2766,15.670526226530374,74.385221680338,0.6706893,Belagavi
2767,15.670526226530374,74.38647932173578,0.70718956,Belagavi
2768,15.670526226530374,74.38854544688925,0.33818874,Belagavi
2769,15.670526226530374,74.3896234252302,0.4747407,Belagavi
2770,15.670526226530374,74.39213870802573,0.343686,Belagavi
2771,15.670526226530374,74.39357601248032,0.62657464,Belagavi
2772,15.670526226530374,74.39411500165079,0.6313449,Belagavi
2773,15.670526226530374,74.39447432776444,0.5900162,Belagavi
2774,15.670526226530374,74.39707944208838,0.5606393,Belagavi
2775,15.670526226530374,74.39833708348615,0.37033826,Belagavi
2776,15.670526226530374,74.39842691501457,0.3142356,Belagavi
2777,15.670526226530374,74.3986964095998,0.29426056,Belagavi
2778,15.670526226530374,74.3987862411282,0.29426056,Belagavi
2779,15.670526226530374,74.39896590418503,0.30277598,Belagavi
2780,15.670526226530374,74.40255916532152,0.62826604,Belagavi
2781,15.670526226530374,74.40273882837833,0.50758594,Belagavi
2782,15.670526226530374,74.40345748060564,0.24821374,Belagavi
2783,15.670526226530374,74.4039964697761,0.48741722,Belagavi
2784,15.670526226530374,74.40498461658864,0.56376946,Belagavi
2785,15.670526226530374,74.40678124715687,0.26246214,Belagavi
2786,15.670526226530374,74.40705074174211,0.24609612,Belagavi
2787,15.670526226530374,74.40741006785576,0.40591997,Belagavi
2788,15.670526226530374,74.40992535065129,0.33289257,Belagavi
2789,15.670616058058789,74.38028094627535,0.77781856,Belagavi
2790,15.670616058058789,74.38046060933218,0.7837838,Belagavi
2791,15.670616058058789,74.38252673448565,0.7442772,Belagavi
2792,15.670616058058789,74.38288606059929,0.74978507,Belagavi
2793,15.670616058058789,74.38324538671294,0.77638406,Belagavi
2794,15.670616058058789,74.38495218575277,0.6646733,Belagavi
2795,15.670616058058789,74.38620982715054,0.7079971,Belagavi
2796,15.670616058058789,74.38638949020736,0.7082856,Belagavi
2797,15.670616058058789,74.39106072968478,0.50993377,Belagavi
2798,15.670616058058789,74.39240820261097,0.3733052,Belagavi
2799,15.670616058058789,74.39438449623603,0.55540377,Belagavi
2800,15.670616058058789,74.3957319691622,0.34180138,Belagavi
2801,15.670616058058789,74.39887607265662,0.30841672,Belagavi
2802,15.670616058058789,74.40004388252598,0.482713,Belagavi
2803,15.670616058058789,74.40085236628168,0.3632653,Belagavi
2804,15.670616058058789,74.40282865990675,0.50675786,Belagavi
2805,15.670616058058789,74.4039964697761,0.45030427,Belagavi
2806,15.670616058058789,74.40408630130452,0.37370956,Belagavi
2807,15.670616058058789,74.40426596436134,0.39746544,Belagavi
2808,15.670616058058789,74.40444562741817,0.54190344,Belagavi
2809,15.670616058058789,74.40480495353181,0.4584912,Belagavi
2810,15.670616058058789,74.40552360575911,0.21130463,Belagavi
2811,15.670616058058789,74.40606259492958,0.4224934,Belagavi
2812,15.670616058058789,74.406152426458,0.4526005,Belagavi
2813,15.670616058058789,74.40723040479894,0.31446624,Belagavi
2814,15.670616058058789,74.40741006785576,0.34958887,Belagavi
2815,15.670616058058789,74.40758973091258,0.48454788,Belagavi
2816,15.670616058058789,74.40875754078193,0.2781759,Belagavi
2817,15.670616058058789,74.40956602453764,0.31617883,Belagavi
2818,15.670705889587198,74.38225723990041,0.74672824,Belagavi
2819,15.670705889587198,74.38243690295724,0.7339882,Belagavi
2820,15.670705889587198,74.38333521824136,0.80701756,Belagavi
2821,15.670705889587198,74.38369454435501,0.79172033,Belagavi
2822,15.670705889587198,74.38513184880959,0.7225018,Belagavi
2823,15.670705889587198,74.385221680338,0.73451024,Belagavi
2824,15.670705889587198,74.38540134339483,0.7222777,Belagavi
2825,15.670705889587198,74.38620982715054,0.7046239,Belagavi
2826,15.670705889587198,74.38719797396307,0.6808646,Belagavi
2827,15.670705889587198,74.39052174051432,0.65007776,Belagavi
2828,15.670705889587198,74.39168955038366,0.42121267,Belagavi
2829,15.670705889587198,74.39294719178143,0.34749526,Belagavi
2830,15.670705889587198,74.39447432776444,0.48583204,Belagavi
2831,15.670705889587198,74.3964506213895,0.5377875,Belagavi
2832,15.670705889587198,74.39680994750314,0.59749806,Belagavi
2833,15.670705889587198,74.39689977903156,0.62137944,Belagavi
2834,15.670705889587198,74.39815742042933,0.42234042,Belagavi
2835,15.670705889587198,74.40211000767945,0.43784916,Belagavi
2836,15.670705889587198,74.40480495353181,0.44966444,Belagavi
2837,15.670705889587198,74.40534394270229,0.28459015,Belagavi
2838,15.670705889587198,74.40642192104323,0.3030602,Belagavi
2839,15.670705889587198,74.40812872008306,0.2891949,Belagavi
2840,15.670705889587198,74.40830838313988,0.275,Belagavi
2841,15.670705889587198,74.40992535065129,0.378213,Belagavi
2842,15.670705889587198,74.41019484523653,0.47947064,Belagavi
2843,15.67079572111561,74.38010128321852,0.79838115,Belagavi
2844,15.67079572111561,74.380640272389,0.6640146,Belagavi
2845,15.67079572111561,74.38081993544581,0.7691221,Belagavi
2846,15.67079572111561,74.38090976697423,0.80022115,Belagavi
2847,15.67079572111561,74.3813589246163,0.7323858,Belagavi
2848,15.67079572111561,74.38198774531517,0.78591895,Belagavi
2849,15.67079572111561,74.38351488129818,0.8082737,Belagavi
2850,15.67079572111561,74.38423353352547,0.7385621,Belagavi
2851,15.67079572111561,74.38486235422435,0.7024195,Belagavi
2852,15.67079572111561,74.385221680338,0.7135659,Belagavi
2853,15.67079572111561,74.38629965867895,0.67380846,Belagavi
2854,15.67079572111561,74.38701831090624,0.7224648,Belagavi
2855,15.67079572111561,74.3881861207756,0.33495885,Belagavi
2856,15.67079572111561,74.38944376217337,0.35171232,Belagavi
2857,15.67079572111561,74.38953359370178,0.27907816,Belagavi
2858,15.67079572111561,74.3927675287246,0.38498023,Belagavi
2859,15.67079572111561,74.39393533859396,0.6123595,Belagavi
2860,15.67079572111561,74.39429466470762,0.61149824,Belagavi
2861,15.67079572111561,74.3986964095998,0.28567645,Belagavi
2862,15.67079572111561,74.39986421946915,0.589579,Belagavi
2863,15.67079572111561,74.40103202933851,0.36931726,Belagavi
2864,15.67079572111561,74.4023795022647,0.5058548,Belagavi
2865,15.67079572111561,74.40309815449199,0.34447387,Belagavi
2866,15.67079572111561,74.4054337742307,0.39413682,Belagavi
2867,15.67079572111561,74.4062422579864,0.33882594,Belagavi
2868,15.67079572111561,74.40714057327052,0.24932182,Belagavi
2869,15.67079572111561,74.40866770925352,0.38567674,Belagavi
2870,15.67079572111561,74.40947619300924,0.33808845,Belagavi
2871,15.67079572111561,74.41010501370812,0.4608318,Belagavi
2872,15.670885552644023,74.38010128321852,0.803151,Belagavi
2873,15.670885552644023,74.38099959850264,0.8005658,Belagavi
2874,15.670885552644023,74.38324538671294,0.737087,Belagavi
2875,15.670885552644023,74.38396403894023,0.77259475,Belagavi
2876,15.670885552644023,74.38540134339483,0.73175377,Belagavi
2877,15.670885552644023,74.38549117492325,0.7286194,Belagavi
2878,15.670885552644023,74.38647932173578,0.6538113,Belagavi
2879,15.670885552644023,74.38719797396307,0.7071317,Belagavi
2880,15.670885552644023,74.38800645771877,0.42318535,Belagavi
2881,15.670885552644023,74.39007258287225,0.4781955,Belagavi
2882,15.670885552644023,74.39142005579843,0.503147,Belagavi
2883,15.670885552644023,74.39222853955414,0.42952907,Belagavi
2884,15.670885552644023,74.39231837108255,0.39735973,Belagavi
2885,15.670885552644023,74.39312685483826,0.44672897,Belagavi
2886,15.670885552644023,74.39321668636667,0.5344745,Belagavi
2887,15.670885552644023,74.39770826278726,0.436654,Belagavi
2888,15.670885552644023,74.39815742042933,0.44105572,Belagavi
2889,15.670885552644023,74.39959472488391,0.5785824,Belagavi
2890,15.670885552644023,74.39977438794074,0.54670686,Belagavi
2891,15.670885552644023,74.4017506815658,0.33751118,Belagavi
2892,15.670885552644023,74.40336764907723,0.36194772,Belagavi
2893,15.670885552644023,74.40480495353181,0.28655857,Belagavi
2894,15.670885552644023,74.40723040479894,0.28869432,Belagavi
2895,15.670885552644023,74.40830838313988,0.26148027,Belagavi
2896,15.670885552644023,74.40956602453764,0.4329944,Belagavi
2897,15.670885552644023,74.40965585606605,0.3969514,Belagavi
2898,15.670975384172436,74.38189791378676,0.773336,Belagavi
2899,15.670975384172436,74.38198774531517,0.773336,Belagavi
2900,15.670975384172436,74.38225723990041,0.7517564,Belagavi
2901,15.670975384172436,74.38270639754248,0.7514817,Belagavi
2902,15.670975384172436,74.38279622907088,0.74277335,Belagavi
2903,15.670975384172436,74.38333521824136,0.7688723,Belagavi
2904,15.670975384172436,74.38351488129818,0.82218146,Belagavi
2905,15.670975384172436,74.38396403894023,0.77416766,Belagavi
2906,15.670975384172436,74.38755730007672,0.66496724,Belagavi
2907,15.670975384172436,74.38854544688925,0.31034482,Belagavi
2908,15.670975384172436,74.38890477300289,0.40030628,Belagavi
2909,15.670975384172436,74.38917426758813,0.24387011,Belagavi
2910,15.670975384172436,74.3897132567586,0.31530344,Belagavi
2911,15.670975384172436,74.39384550706555,0.5996571,Belagavi
2912,15.670975384172436,74.39438449623603,0.52319795,Belagavi
2913,15.670975384172436,74.39734893667362,0.6715945,Belagavi
2914,15.670975384172436,74.39860657807138,0.31794056,Belagavi
2915,15.670975384172436,74.39887607265662,0.49287412,Belagavi
2916,15.670975384172436,74.39905573571345,0.42654985,Belagavi
2917,15.670975384172436,74.39959472488391,0.6069959,Belagavi
2918,15.670975384172436,74.40363714366245,0.35362518,Belagavi
2919,15.670975384172436,74.40453545894658,0.6085436,Belagavi
2920,15.670975384172436,74.40642192104323,0.3182816,Belagavi
2921,15.670975384172436,74.40767956244099,0.2191747,Belagavi
2922,15.670975384172436,74.4077693939694,0.23195237,Belagavi
2923,15.670975384172436,74.40812872008306,0.2544553,Belagavi
2924,15.670975384172436,74.40821855161147,0.2169706,Belagavi
2925,15.670975384172436,74.40830838313988,0.22887279,Belagavi
2926,15.670975384172436,74.41010501370812,0.4568118,Belagavi
2927,15.670975384172436,74.41019484523653,0.43847117,Belagavi
2928,15.671065215700846,74.38117926155947,0.7841615,Belagavi
2929,15.671065215700846,74.38450302811071,0.6677756,Belagavi
2930,15.671065215700846,74.38504201728118,0.7051926,Belagavi
2931,15.671065215700846,74.38647932173578,0.6178971,Belagavi
2932,15.671065215700846,74.38845561536084,0.31099874,Belagavi
2933,15.671065215700846,74.39016241440066,0.49745223,Belagavi
2934,15.671065215700846,74.39034207745749,0.48067462,Belagavi
2935,15.671065215700846,74.39088106662795,0.66613674,Belagavi
2936,15.671065215700846,74.39267769719619,0.3601882,Belagavi
2937,15.671065215700846,74.39357601248032,0.45191458,Belagavi
2938,15.671065215700846,74.39609129527585,0.5363015,Belagavi
2939,15.671065215700846,74.39689977903156,0.45438597,Belagavi
2940,15.671065215700846,74.39734893667362,0.6794425,Belagavi
2941,15.671065215700846,74.39824725195774,0.6727841,Belagavi
2942,15.671065215700846,74.40219983920787,0.5945053,Belagavi
2943,15.671065215700846,74.40300832296357,0.31891543,Belagavi
2944,15.671065215700846,74.4031879860204,0.3739533,Belagavi
2945,15.671065215700846,74.40345748060564,0.34466186,Belagavi
2946,15.671065215700846,74.40426596436134,0.51067513,Belagavi
2947,15.671065215700846,74.40444562741817,0.5607441,Belagavi
2948,15.671065215700846,74.40489478506022,0.39819536,Belagavi
2949,15.671065215700846,74.40606259492958,0.31178582,Belagavi
2950,15.671065215700846,74.406152426458,0.3139572,Belagavi
2951,15.671065215700846,74.40642192104323,0.28805187,Belagavi
2952,15.671065215700846,74.40857787772511,0.30916718,Belagavi
2953,15.671155047229258,74.38243690295724,0.75989944,Belagavi
2954,15.671155047229258,74.38270639754248,0.75362957,Belagavi
2955,15.671155047229258,74.38414370199706,0.7766951,Belagavi
2956,15.671155047229258,74.3844131965823,0.7048692,Belagavi
2957,15.671155047229258,74.38504201728118,0.72082186,Belagavi
2958,15.671155047229258,74.38585050103688,0.7001162,Belagavi
2959,15.671155047229258,74.3859403325653,0.7089916,Belagavi
2960,15.671155047229258,74.38683864784942,0.660619,Belagavi
2961,15.671155047229258,74.38719797396307,0.72792053,Belagavi
2962,15.671155047229258,74.3889946045313,0.38658968,Belagavi
2963,15.671155047229258,74.38917426758813,0.30336353,Belagavi
2964,15.671155047229258,74.39007258287225,0.4262462,Belagavi
2965,15.671155047229258,74.39061157204273,0.6056718,Belagavi
2966,15.671155047229258,74.39168955038366,0.51714486,Belagavi
2967,15.671155047229258,74.39186921344049,0.48358786,Belagavi
2968,15.671155047229258,74.3919590449689,0.4132114,Belagavi
2969,15.671155047229258,74.39258786566779,0.4104249,Belagavi
2970,15.671155047229258,74.39321668636667,0.3371053,Belagavi
2971,15.671155047229258,74.39546247457697,0.34992504,Belagavi
2972,15.671155047229258,74.39654045291792,0.47474357,Belagavi
2973,15.671155047229258,74.39770826278726,0.42557782,Belagavi
2974,15.671155047229258,74.3979777573725,0.58690846,Belagavi
2975,15.671155047229258,74.39896590418503,0.4790419,Belagavi
2976,15.671155047229258,74.39905573571345,0.50906557,Belagavi
2977,15.671155047229258,74.39995405099756,0.26777983,Belagavi
2978,15.671155047229258,74.40085236628168,0.37714452,Belagavi
2979,15.671155047229258,74.4009421978101,0.35183066,Belagavi
2980,15.671155047229258,74.40121169239534,0.24417509,Belagavi
2981,15.671155047229258,74.40184051309421,0.36034778,Belagavi
2982,15.671155047229258,74.40291849143516,0.32152498,Belagavi
2983,15.671155047229258,74.40354731213405,0.3678437,Belagavi
2984,15.671155047229258,74.40363714366245,0.3678437,Belagavi
2985,15.671155047229258,74.40372697519086,0.31299436,Belagavi
2986,15.671155047229258,74.40606259492958,0.34530059,Belagavi
2987,15.671155047229258,74.40660158410004,0.2779322,Belagavi
2988,15.671155047229258,74.40723040479894,0.24619165,Belagavi
2989,15.671155047229258,74.40758973091258,0.30284992,Belagavi
2990,15.671155047229258,74.4077693939694,0.31342417,Belagavi
2991,15.671155047229258,74.40875754078193,0.5265774,Belagavi
2992,15.671155047229258,74.409206698424,0.48831573,Belagavi
2993,15.671155047229258,74.41019484523653,0.43247736,Belagavi
2994,15.67124487875767,74.38028094627535,0.77563024,Belagavi
2995,15.67124487875767,74.38306572365612,0.7831523,Belagavi
2996,15.67124487875767,74.38351488129818,0.7527936,Belagavi
2997,15.67124487875767,74.38378437588341,0.7747826,Belagavi
2998,15.67124487875767,74.38396403894023,0.76607937,Belagavi
2999,15.67124487875767,74.38468269116754,0.6755647,Belagavi
3000,15.67124487875767,74.38585050103688,0.6609416,Belagavi
3001,15.67124487875767,74.3859403325653,0.6636048,Belagavi
3002,15.67124487875767,74.38683864784942,0.65652555,Belagavi
3003,15.67124487875767,74.38701831090624,0.6595931,Belagavi
3004,15.67124487875767,74.38944376217337,0.2657967,Belagavi
3005,15.67124487875767,74.38953359370178,0.2709149,Belagavi
3006,15.67124487875767,74.39034207745749,0.49967888,Belagavi
3007,15.67124487875767,74.3904319089859,0.50337154,Belagavi
3008,15.67124487875767,74.39142005579843,0.54050386,Belagavi
3009,15.67124487875767,74.39222853955414,0.39007503,Belagavi
3010,15.67124487875767,74.39312685483826,0.3280943,Belagavi
3011,15.67124487875767,74.39357601248032,0.46408075,Belagavi
3012,15.67124487875767,74.39447432776444,0.36618075,Belagavi
3013,15.67124487875767,74.39528281152015,0.33789507,Belagavi
3014,15.67124487875767,74.39600146374744,0.33749628,Belagavi
3015,15.67124487875767,74.39618112680427,0.44792154,Belagavi
3016,15.67124487875767,74.39761843125885,0.555225,Belagavi
3017,15.67124487875767,74.39959472488391,0.4995342,Belagavi
3018,15.67124487875767,74.40013371405439,0.27213752,Belagavi
3019,15.67124487875767,74.40058287169644,0.42281878,Belagavi
3020,15.67124487875767,74.40300832296357,0.392022,Belagavi
3021,15.67124487875767,74.40345748060564,0.43730065,Belagavi
3022,15.67124487875767,74.40525411117387,0.22894694,Belagavi
3023,15.67124487875767,74.40633208951482,0.328125,Belagavi
3024,15.67124487875767,74.40678124715687,0.31312606,Belagavi
3025,15.67124487875767,74.40794905702623,0.34977445,Belagavi
3026,15.67124487875767,74.40929652995241,0.32759783,Belagavi
3027,15.67124487875767,74.40938636148083,0.37333125,Belagavi
3028,15.67124487875767,74.40983551912288,0.44418812,Belagavi
3029,15.671334710286082,74.38046060933218,0.7773592,Belagavi
3030,15.671334710286082,74.380640272389,0.7722364,Belagavi
3031,15.671334710286082,74.38207757684359,0.75710285,Belagavi
3032,15.671334710286082,74.38342504976977,0.7444697,Belagavi
3033,15.671334710286082,74.38477252269594,0.6982201,Belagavi
3034,15.671334710286082,74.38486235422435,0.72791183,Belagavi
3035,15.671334710286082,74.385221680338,0.6634084,Belagavi
3036,15.671334710286082,74.3859403325653,0.6681667,Belagavi
3037,15.671334710286082,74.386748816321,0.6577251,Belagavi
3038,15.671334710286082,74.38701831090624,0.65455705,Belagavi
3039,15.671334710286082,74.38710814243466,0.6598611,Belagavi
3040,15.671334710286082,74.3889946045313,0.3905022,Belagavi
3041,15.671334710286082,74.38944376217337,0.27955878,Belagavi
3042,15.671334710286082,74.39213870802573,0.41997382,Belagavi
3043,15.671334710286082,74.39321668636667,0.3387149,Belagavi
3044,15.671334710286082,74.39366584400872,0.5079059,Belagavi
3045,15.671334710286082,74.39375567553714,0.48560235,Belagavi
3046,15.671334710286082,74.39528281152015,0.39863768,Belagavi
3047,15.671334710286082,74.39537264304856,0.40060288,Belagavi
3048,15.671334710286082,74.39663028444632,0.59251314,Belagavi
3049,15.671334710286082,74.39770826278726,0.63835394,Belagavi
3050,15.671334710286082,74.3987862411282,0.61654276,Belagavi
3051,15.671334710286082,74.39986421946915,0.49933574,Belagavi
3052,15.671334710286082,74.4023795022647,0.3302239,Belagavi
3053,15.671334710286082,74.4031879860204,0.5603629,Belagavi
3054,15.671334710286082,74.40381680671928,0.4072022,Belagavi
3055,15.671334710286082,74.40390663824769,0.45616135,Belagavi
3056,15.671334710286082,74.40678124715687,0.39215994,Belagavi
3057,15.671334710286082,74.40830838313988,0.23931749,Belagavi
3058,15.671334710286082,74.409206698424,0.3309545,Belagavi
3059,15.671334710286082,74.40938636148083,0.29136163,Belagavi
3060,15.671334710286082,74.40956602453764,0.2822345,Belagavi
3061,15.671334710286082,74.40965585606605,0.3885766,Belagavi
3062,15.671334710286082,74.41028467676495,0.4650048,Belagavi
3063,15.671424541814494,74.38073010391741,0.7292242,Belagavi
3064,15.671424541814494,74.38081993544581,0.7618872,Belagavi
3065,15.671424541814494,74.38333521824136,0.76339656,Belagavi
3066,15.671424541814494,74.3866589847926,0.57099414,Belagavi
3067,15.671424541814494,74.38764713160514,0.58652306,Belagavi
3068,15.671424541814494,74.38809628924719,0.56631213,Belagavi
3069,15.671424541814494,74.38827595230401,0.5648855,Belagavi
3070,15.671424541814494,74.38863527841767,0.30738583,Belagavi
3071,15.671424541814494,74.38953359370178,0.2755798,Belagavi
3072,15.671424541814494,74.39079123509954,0.39899588,Belagavi
3073,15.671424541814494,74.39159971885526,0.4891609,Belagavi
3074,15.671424541814494,74.39438449623603,0.45093387,Belagavi
3075,15.671424541814494,74.39959472488391,0.5019748,Belagavi
3076,15.671424541814494,74.40004388252598,0.3934374,Belagavi
3077,15.671424541814494,74.4009421978101,0.3235968,Belagavi
3078,15.671424541814494,74.4023795022647,0.30597597,Belagavi
3079,15.671424541814494,74.40273882837833,0.31652117,Belagavi
3080,15.671424541814494,74.40507444811705,0.11255693,Belagavi
3081,15.671424541814494,74.40534394270229,0.2911225,Belagavi
3082,15.671424541814494,74.40579310034434,0.35004586,Belagavi
3083,15.671424541814494,74.40633208951482,0.25108224,Belagavi
3084,15.671424541814494,74.40687107868528,0.49960968,Belagavi
3085,15.671424541814494,74.4069609102137,0.5525606,Belagavi
3086,15.671424541814494,74.40741006785576,0.34315532,Belagavi
3087,15.671424541814494,74.40794905702623,0.31494173,Belagavi
3088,15.671424541814494,74.40821855161147,0.19823788,Belagavi
3089,15.671514373342903,74.38055044086059,0.7414909,Belagavi
3090,15.671514373342903,74.380640272389,0.7443609,Belagavi
3091,15.671514373342903,74.38081993544581,0.75015235,Belagavi
3092,15.671514373342903,74.38306572365612,0.7536467,Belagavi
