system_index,latitude,longitude,ndvi,region
1095,31.14822907732449,74.99823203022117,0.5879726,Punjab
1096,31.14822907732449,74.99832186174957,0.59693575,Punjab
1097,31.14822907732449,74.99841169327799,0.59693575,Punjab
1098,31.14822907732449,74.99868118786323,0.56603205,Punjab
1099,31.14822907732449,74.99877101939164,0.58998805,Punjab
1100,31.14822907732449,74.999938829261,0.5825487,Punjab
1101,31.14822907732449,75.00137613371558,0.5752427,Punjab
1102,31.14822907732449,75.00272360664177,0.61836106,Punjab
1103,31.14822907732449,75.00290326969859,0.5377556,Punjab
1104,31.14822907732449,75.002993101227,0.5637489,Punjab
1105,31.14822907732449,75.00308293275542,0.5727423,Punjab
1106,31.14822907732449,75.00443040568159,0.59205055,Punjab
1107,31.14822907732449,75.00487956332366,0.56197363,Punjab
1108,31.14822907732449,75.0051490579089,0.5465484,Punjab
1109,31.14822907732449,75.00568804707936,0.58598197,Punjab
1110,31.14822907732449,75.00775417223284,0.5835124,Punjab
1111,31.14822907732449,75.00784400376125,0.59169424,Punjab
1112,31.14822907732449,75.0082931614033,0.3434743,Punjab
1113,31.14822907732449,75.00865248751695,0.34310135,Punjab
1114,31.14822907732449,75.00937113974425,0.497006,Punjab
1115,31.14822907732449,75.00991012891473,0.40947562,Punjab
1116,31.14822907732449,75.01008979197155,0.4380032,Punjab
1117,31.148318908852907,74.99508792672675,0.59123224,Punjab
1118,31.148318908852907,74.99526758978358,0.59693575,Punjab
1119,31.148318908852907,74.99580657895405,0.7138501,Punjab
1120,31.148318908852907,74.99589641048246,0.7138501,Punjab
1121,31.148318908852907,74.99598624201087,0.7233735,Punjab
1122,31.148318908852907,74.99634556812451,0.6355841,Punjab
1123,31.148318908852907,74.99643539965292,0.64369035,Punjab
1124,31.148318908852907,74.99679472576658,0.61751664,Punjab
1125,31.148318908852907,74.99688455729499,0.59438926,Punjab
1126,31.148318908852907,74.99715405188023,0.5928036,Punjab
1127,31.148318908852907,74.99733371493704,0.618123,Punjab
1128,31.148318908852907,74.99814219869276,0.559162,Punjab
1129,31.148318908852907,74.99859135633481,0.5711551,Punjab
1130,31.148318908852907,74.99957950314734,0.5810378,Punjab
1131,31.148318908852907,74.99966933467576,0.5753729,Punjab
1132,31.148318908852907,75.00011849231782,0.5723067,Punjab
1133,31.148318908852907,75.00020832384624,0.5723067,Punjab
1134,31.148318908852907,75.00029815537464,0.5611374,Punjab
1135,31.148318908852907,75.00092697607353,0.58033305,Punjab
1136,31.148318908852907,75.001465965244,0.58564436,Punjab
1137,31.148318908852907,75.00209478594289,0.58724105,Punjab
1138,31.148318908852907,75.0021846174713,0.5757158,Punjab
1139,31.148318908852907,75.00263377511335,0.5270662,Punjab
1140,31.148318908852907,75.00541855249412,0.5647383,Punjab
1141,31.148318908852907,75.00577787860777,0.56628674,Punjab
1142,31.148318908852907,75.00631686777824,0.56853694,Punjab
1143,31.148318908852907,75.00685585694872,0.54487795,Punjab
1144,31.148318908852907,75.00703552000554,0.5598958,Punjab
1145,31.148318908852907,75.00766434070442,0.5868731,Punjab
1146,31.148318908852907,75.00856265598854,0.32618025,Punjab
1147,31.148318908852907,75.00910164515902,0.35995653,Punjab
1148,31.148318908852907,75.00928130821583,0.45779356,Punjab
1149,31.148318908852907,75.00946097127266,0.52838564,Punjab
1150,31.148318908852907,75.00964063432949,0.49824017,Punjab
1151,31.148318908852907,75.00982029738631,0.4186851,Punjab
1152,31.148318908852907,75.01026945502836,0.3824328,Punjab
1153,31.14840874038132,74.99535742131198,0.69652265,Punjab
1154,31.14840874038132,74.9955370843688,0.75035596,Punjab
1155,31.14840874038132,74.99562691589722,0.7406176,Punjab
1156,31.14840874038132,74.99643539965292,0.6129767,Punjab
1157,31.14840874038132,74.99670489423816,0.59429824,Punjab
1158,31.14840874038132,74.99742354646546,0.60584795,Punjab
1159,31.14840874038132,74.99796253563593,0.5890723,Punjab
1160,31.14840874038132,74.99886085092005,0.5961055,Punjab
1161,31.14840874038132,74.99904051397688,0.60428447,Punjab
1162,31.14840874038132,74.9993100085621,0.56792617,Punjab
1163,31.14840874038132,74.99966933467576,0.5904936,Punjab
1164,31.14840874038132,75.00002866078941,0.57341075,Punjab
1165,31.14840874038132,75.00092697607353,0.57974684,Punjab
1166,31.14840874038132,75.00263377511335,0.5168187,Punjab
1167,31.14840874038132,75.00272360664177,0.5168187,Punjab
1168,31.14840874038132,75.00290326969859,0.5567327,Punjab
1169,31.14840874038132,75.00308293275542,0.5709291,Punjab
1170,31.14840874038132,75.00416091109636,0.5621953,Punjab
1171,31.14840874038132,75.00478973179524,0.5981753,Punjab
1172,31.14840874038132,75.00604737319301,0.6277092,Punjab
1173,31.14840874038132,75.00658636236348,0.59663695,Punjab
1174,31.14840874038132,75.00802366681808,0.5346398,Punjab
1175,31.14840874038132,75.00820332987489,0.3022621,Punjab
1176,31.14840874038132,75.00874231904537,0.35698712,Punjab
1177,31.14840874038132,75.0089219821022,0.36242467,Punjab
1178,31.14840874038132,75.0097304658579,0.51908,Punjab
1179,31.14840874038132,75.01008979197155,0.39770356,Punjab
1180,31.14840874038132,75.01017962349995,0.39300847,Punjab
1181,31.14840874038132,75.0105389496136,0.38235295,Punjab
1182,31.14840874038132,75.01098810725567,0.31990793,Punjab
1183,31.14840874038132,75.01107793878408,0.3343926,Punjab
1184,31.14849857190973,74.99463876908469,0.6151122,Punjab
1185,31.14849857190973,74.99490826366993,0.59951454,Punjab
1186,31.14849857190973,74.99499809519834,0.6208614,Punjab
1187,31.14849857190973,74.99544725284039,0.71271247,Punjab
1188,31.14849857190973,74.99670489423816,0.58420444,Punjab
1189,31.14849857190973,74.99679472576658,0.5552795,Punjab
1190,31.14849857190973,74.99832186174957,0.6095211,Punjab
1191,31.14849857190973,74.99877101939164,0.62389255,Punjab
1192,31.14849857190973,74.99886085092005,0.63002366,Punjab
1193,31.14849857190973,75.00002866078941,0.5772023,Punjab
1194,31.14849857190973,75.00020832384624,0.5702155,Punjab
1195,31.14849857190973,75.00083714454512,0.5612303,Punjab
1196,31.14849857190973,75.001465965244,0.601132,Punjab
1197,31.14849857190973,75.00182529135765,0.598163,Punjab
1198,31.14849857190973,75.00272360664177,0.55132973,Punjab
1199,31.14849857190973,75.00317276428383,0.5554321,Punjab
1200,31.14849857190973,75.00335242734064,0.55777365,Punjab
1201,31.14849857190973,75.00353209039747,0.62371635,Punjab
1202,31.14849857190973,75.00407107956795,0.58122504,Punjab
1203,31.14849857190973,75.00416091109636,0.5772688,Punjab
1204,31.14849857190973,75.00425074262476,0.5728916,Punjab
1205,31.14849857190973,75.00434057415318,0.58691704,Punjab
1206,31.14849857190973,75.00478973179524,0.5869615,Punjab
1207,31.14849857190973,75.00550838402253,0.6225949,Punjab
1208,31.14849857190973,75.0067660254203,0.5208333,Punjab
1209,31.14849857190973,75.00694568847713,0.44738206,Punjab
1210,31.14849857190973,75.00775417223284,0.589404,Punjab
1211,31.14849857190973,75.00901181363061,0.44329897,Punjab
1212,31.14849857190973,75.00910164515902,0.49634627,Punjab
1213,31.14849857190973,75.00919147668742,0.53784287,Punjab
1214,31.14849857190973,75.00955080280107,0.583484,Punjab
1215,31.14849857190973,75.00982029738631,0.39723802,Punjab
1216,31.14849857190973,75.01026945502836,0.3753281,Punjab
1217,31.14849857190973,75.01098810725567,0.3651655,Punjab
1218,31.14858840343814,74.99481843214151,0.5997518,Punjab
1219,31.14858840343814,74.99490826366993,0.62599707,Punjab
1220,31.14858840343814,74.99499809519834,0.6718003,Punjab
1221,31.14858840343814,74.99526758978358,0.7155193,Punjab
1222,31.14858840343814,74.99562691589722,0.5953156,Punjab
1223,31.14858840343814,74.99625573659611,0.57712847,Punjab
1224,31.14858840343814,74.99670489423816,0.5752322,Punjab
1225,31.14858840343814,74.99688455729499,0.5262986,Punjab
1226,31.14858840343814,74.99706422035182,0.57281554,Punjab
1227,31.14858840343814,74.99715405188023,0.57281554,Punjab
1228,31.14858840343814,74.99760320952228,0.55642533,Punjab
1229,31.14858840343814,74.99778287257911,0.5515464,Punjab
1230,31.14858840343814,74.99832186174957,0.5727328,Punjab
1231,31.14858840343814,74.99877101939164,0.59286946,Punjab
1232,31.14858840343814,74.9993100085621,0.5781058,Punjab
1233,31.14858840343814,74.999938829261,0.6213152,Punjab
1234,31.14858840343814,75.00011849231782,0.6197271,Punjab
1235,31.14858840343814,75.00029815537464,0.6431934,Punjab
1236,31.14858840343814,75.00038798690305,0.6990533,Punjab
1237,31.14858840343814,75.00110663913036,0.60042506,Punjab
1238,31.14858840343814,75.00137613371558,0.59530026,Punjab
1239,31.14858840343814,75.00182529135765,0.57589287,Punjab
1240,31.14858840343814,75.002993101227,0.5399333,Punjab
1241,31.14858840343814,75.00326259581223,0.5513918,Punjab
1242,31.14858840343814,75.00416091109636,0.588727,Punjab
1243,31.14858840343814,75.0051490579089,0.59928644,Punjab
1244,31.14858840343814,75.00541855249412,0.59103644,Punjab
1245,31.14858840343814,75.00631686777824,0.5059848,Punjab
1246,31.14858840343814,75.00658636236348,0.4989573,Punjab
1247,31.14858840343814,75.00694568847713,0.45473146,Punjab
1248,31.14858840343814,75.00730501459077,0.59591055,Punjab
1249,31.14858840343814,75.00766434070442,0.5691762,Punjab
1250,31.14858840343814,75.00847282446013,0.4850835,Punjab
1251,31.14858840343814,75.01017962349995,0.3637829,Punjab
1252,31.14858840343814,75.01026945502836,0.3637829,Punjab
1253,31.14858840343814,75.01062878114202,0.37656397,Punjab
1254,31.14858840343814,75.01071861267043,0.36585367,Punjab
1255,31.148678234966557,74.99544725284039,0.6,Punjab
1256,31.148678234966557,74.9955370843688,0.57183456,Punjab
1257,31.148678234966557,74.99634556812451,0.5832575,Punjab
1258,31.148678234966557,74.99679472576658,0.5633626,Punjab
1259,31.148678234966557,74.9969743888234,0.5603865,Punjab
1260,31.148678234966557,74.99742354646546,0.5738306,Punjab
1261,31.148678234966557,74.99751337799387,0.5652437,Punjab
1262,31.148678234966557,74.99796253563593,0.5862884,Punjab
1263,31.148678234966557,75.00002866078941,0.64327246,Punjab
1264,31.148678234966557,75.00011849231782,0.643851,Punjab
1265,31.148678234966557,75.00038798690305,0.69227934,Punjab
1266,31.148678234966557,75.00047781843146,0.6883904,Punjab
1267,31.148678234966557,75.00065748148829,0.7266873,Punjab
1268,31.148678234966557,75.00119647065877,0.583699,Punjab
1269,31.148678234966557,75.00173545982923,0.5914267,Punjab
1270,31.148678234966557,75.00209478594289,0.57746476,Punjab
1271,31.148678234966557,75.00236428052811,0.5369226,Punjab
1272,31.148678234966557,75.00245411205653,0.5451041,Punjab
1273,31.148678234966557,75.00290326969859,0.5370775,Punjab
1274,31.148678234966557,75.002993101227,0.542019,Punjab
1275,31.148678234966557,75.0037117534543,0.56819147,Punjab
1276,31.148678234966557,75.0051490579089,0.5786728,Punjab
1277,31.148678234966557,75.00541855249412,0.5770497,Punjab
1278,31.148678234966557,75.00622703624983,0.49216613,Punjab
1279,31.148678234966557,75.0067660254203,0.47659788,Punjab
1280,31.148678234966557,75.00721518306236,0.5395796,Punjab
1281,31.148678234966557,75.00730501459077,0.5809129,Punjab
1282,31.148678234966557,75.00757450917601,0.55321467,Punjab
1283,31.148678234966557,75.00766434070442,0.5821755,Punjab
1284,31.148678234966557,75.00865248751695,0.57202137,Punjab
1285,31.148678234966557,75.00874231904537,0.56358135,Punjab
1286,31.148678234966557,75.00910164515902,0.5672713,Punjab
1287,31.148678234966557,75.00919147668742,0.55697143,Punjab
1288,31.148678234966557,75.01017962349995,0.33394733,Punjab
1289,31.148678234966557,75.01062878114202,0.359375,Punjab
1290,31.148678234966557,75.01080844419884,0.3659323,Punjab
1291,31.148768066494966,74.9947286006131,0.71371573,Punjab
1292,31.148768066494966,74.99571674742563,0.5934594,Punjab
1293,31.148768066494966,74.99580657895405,0.5668144,Punjab
1294,31.148768066494966,74.99598624201087,0.5709698,Punjab
1295,31.148768066494966,74.99805236716435,0.5817265,Punjab
1296,31.148768066494966,74.99904051397688,0.5496206,Punjab
1297,31.148768066494966,74.99966933467576,0.5792541,Punjab
1298,31.148768066494966,75.00002866078941,0.5712001,Punjab
1299,31.148768066494966,75.00101680760194,0.68902594,Punjab
1300,31.148768066494966,75.00281343817018,0.5548319,Punjab
1301,31.148768066494966,75.00308293275542,0.54111797,Punjab
1302,31.148768066494966,75.00317276428383,0.5315897,Punjab
1303,31.148768066494966,75.00344225886906,0.53198826,Punjab
1304,31.148768066494966,75.00380158498271,0.5874468,Punjab
1305,31.148768066494966,75.00452023721,0.57990205,Punjab
1306,31.148768066494966,75.00505922638048,0.5445545,Punjab
1307,31.148768066494966,75.00532872096571,0.55196303,Punjab
1308,31.148768066494966,75.00541855249412,0.5465216,Punjab
1309,31.148768066494966,75.00559821555095,0.5535976,Punjab
1310,31.148768066494966,75.00604737319301,0.53132707,Punjab
1311,31.148768066494966,75.01017962349995,0.37144426,Punjab
1312,31.148768066494966,75.01035928655678,0.38832352,Punjab
1313,31.148768066494966,75.01098810725567,0.37586114,Punjab
1314,31.148857898023376,74.99481843214151,0.68356377,Punjab
1315,31.148857898023376,74.99499809519834,0.57404983,Punjab
1316,31.148857898023376,74.99571674742563,0.5806344,Punjab
1317,31.148857898023376,74.99580657895405,0.578177,Punjab
1318,31.148857898023376,74.99661506270975,0.5913978,Punjab
1319,31.148857898023376,74.99742354646546,0.59305805,Punjab
1320,31.148857898023376,74.99751337799387,0.5956482,Punjab
1321,31.148857898023376,74.99832186174957,0.5990099,Punjab
1322,31.148857898023376,74.99841169327799,0.5990099,Punjab
1323,31.148857898023376,74.9985015248064,0.5992908,Punjab
1324,31.148857898023376,74.9992201770337,0.55482125,Punjab
1325,31.148857898023376,74.9993100085621,0.5786217,Punjab
1326,31.148857898023376,74.99975916620417,0.6036036,Punjab
1327,31.148857898023376,75.00029815537464,0.5513156,Punjab
1328,31.148857898023376,75.001465965244,0.6412342,Punjab
1329,31.148857898023376,75.00164562830082,0.6418371,Punjab
1330,31.148857898023376,75.00173545982923,0.62355006,Punjab
1331,31.148857898023376,75.00254394358494,0.5568589,Punjab
1332,31.148857898023376,75.00290326969859,0.5738529,Punjab
1333,31.148857898023376,75.002993101227,0.552146,Punjab
1334,31.148857898023376,75.00317276428383,0.54817706,Punjab
1335,31.148857898023376,75.00380158498271,0.5758549,Punjab
1336,31.148857898023376,75.00416091109636,0.5607744,Punjab
1337,31.148857898023376,75.00425074262476,0.57562006,Punjab
1338,31.148857898023376,75.0051490579089,0.53476393,Punjab
1339,31.148857898023376,75.00550838402253,0.517503,Punjab
1340,31.148857898023376,75.00568804707936,0.5416667,Punjab
1341,31.148857898023376,75.00658636236348,0.4685011,Punjab
1342,31.148857898023376,75.00730501459077,0.5178617,Punjab
1343,31.148857898023376,75.00802366681808,0.5662166,Punjab
1344,31.148857898023376,75.00856265598854,0.5406472,Punjab
1345,31.148857898023376,75.00919147668742,0.5385801,Punjab
1346,31.148857898023376,75.00946097127266,0.5545566,Punjab
1347,31.14894772955179,74.99445910602786,0.66029245,Punjab
1348,31.14894772955179,74.99463876908469,0.64882845,Punjab
1349,31.14894772955179,74.99481843214151,0.5898251,Punjab
1350,31.14894772955179,74.99490826366993,0.576181,Punjab
1351,31.14894772955179,74.99526758978358,0.5722932,Punjab
1352,31.14894772955179,74.99571674742563,0.58105403,Punjab
1353,31.14894772955179,74.99625573659611,0.59230304,Punjab
1354,31.14894772955179,74.99643539965292,0.6043822,Punjab
1355,31.14894772955179,74.99661506270975,0.61180943,Punjab
1356,31.14894772955179,74.99670489423816,0.62023807,Punjab
1357,31.14894772955179,74.9969743888234,0.6303153,Punjab
1358,31.14894772955179,74.99751337799387,0.59976697,Punjab
1359,31.14894772955179,74.99832186174957,0.619213,Punjab
1360,31.14894772955179,74.99868118786323,0.5986079,Punjab
1361,31.14894772955179,74.99895068244847,0.6030303,Punjab
1362,31.14894772955179,74.99939984009052,0.5985832,Punjab
1363,31.14894772955179,74.99975916620417,0.59380376,Punjab
1364,31.14894772955179,75.00002866078941,0.58477706,Punjab
1365,31.14894772955179,75.00020832384624,0.5691129,Punjab
1366,31.14894772955179,75.00029815537464,0.5508193,Punjab
1367,31.14894772955179,75.00038798690305,0.55197024,Punjab
1368,31.14894772955179,75.0007473130167,0.6459964,Punjab
1369,31.14894772955179,75.00164562830082,0.67277473,Punjab
1370,31.14894772955179,75.00182529135765,0.634562,Punjab
1371,31.14894772955179,75.00209478594289,0.63514704,Punjab
1372,31.14894772955179,75.00272360664177,0.5661288,Punjab
1373,31.14894772955179,75.00290326969859,0.5747981,Punjab
1374,31.14894772955179,75.00344225886906,0.5585157,Punjab
1375,31.14894772955179,75.00416091109636,0.55758625,Punjab
1376,31.14894772955179,75.00443040568159,0.5583044,Punjab
1377,31.14894772955179,75.00469990026683,0.53381383,Punjab
1378,31.14894772955179,75.00496939485207,0.5378879,Punjab
1379,31.14894772955179,75.00505922638048,0.5337741,Punjab
1380,31.14894772955179,75.00550838402253,0.5268962,Punjab
1381,31.14894772955179,75.00586771013619,0.55095863,Punjab
1382,31.14894772955179,75.00649653083507,0.49435446,Punjab
1383,31.14894772955179,75.0067660254203,0.46106556,Punjab
1384,31.14894772955179,75.00766434070442,0.5209005,Punjab
1385,31.14894772955179,75.00775417223284,0.5209005,Punjab
1386,31.14894772955179,75.00793383528966,0.53328323,Punjab
1387,31.14894772955179,75.00802366681808,0.5450644,Punjab
1388,31.14894772955179,75.00838299293171,0.5174459,Punjab
1389,31.14894772955179,75.00910164515902,0.54626626,Punjab
1390,31.14894772955179,75.01107793878408,0.39777967,Punjab
1391,31.149037561080203,74.99454893755627,0.59325397,Punjab
1392,31.149037561080203,74.9947286006131,0.58201057,Punjab
1393,31.149037561080203,74.99526758978358,0.59725684,Punjab
1394,31.149037561080203,74.99535742131198,0.5923445,Punjab
1395,31.149037561080203,74.99625573659611,0.599878,Punjab
1396,31.149037561080203,74.99643539965292,0.59741855,Punjab
1397,31.149037561080203,74.99796253563593,0.6189167,Punjab
1398,31.149037561080203,74.99814219869276,0.60155386,Punjab
1399,31.149037561080203,74.99877101939164,0.6297994,Punjab
1400,31.149037561080203,74.99957950314734,0.60568386,Punjab
1401,31.149037561080203,75.00002866078941,0.5715358,Punjab
1402,31.149037561080203,75.00047781843146,0.5490364,Punjab
1403,31.149037561080203,75.00083714454512,0.5712293,Punjab
1404,31.149037561080203,75.001465965244,0.6154495,Punjab
1405,31.149037561080203,75.00164562830082,0.63169163,Punjab
1406,31.149037561080203,75.00182529135765,0.63426644,Punjab
1407,31.149037561080203,75.00191512288606,0.6407218,Punjab
1408,31.149037561080203,75.00245411205653,0.61074346,Punjab
1409,31.149037561080203,75.002993101227,0.60925776,Punjab
1410,31.149037561080203,75.0037117534543,0.5783749,Punjab
1411,31.149037561080203,75.00452023721,0.54884547,Punjab
1412,31.149037561080203,75.00469990026683,0.52770007,Punjab
1413,31.149037561080203,75.00487956332366,0.5579183,Punjab
1414,31.149037561080203,75.00613720472143,0.5543886,Punjab
1415,31.149037561080203,75.00640669930665,0.54055524,Punjab
1416,31.149037561080203,75.00658636236348,0.5284373,Punjab
1417,31.149037561080203,75.0067660254203,0.51979464,Punjab
1418,31.149037561080203,75.00820332987489,0.49682608,Punjab
1419,31.149037561080203,75.0082931614033,0.49777967,Punjab
1420,31.149037561080203,75.0089219821022,0.5674067,Punjab
1421,31.149037561080203,75.00955080280107,0.57145005,Punjab
1422,31.149037561080203,75.01107793878408,0.43855876,Punjab
1423,31.149037561080203,75.01116777031248,0.44359255,Punjab
1424,31.14912739260861,74.99454893755627,0.5885486,Punjab
1425,31.14912739260861,74.99481843214151,0.5842986,Punjab
1426,31.14912739260861,74.99517775825517,0.592233,Punjab
1427,31.14912739260861,74.99670489423816,0.5745514,Punjab
1428,31.14912739260861,74.99679472576658,0.5244565,Punjab
1429,31.14912739260861,74.99733371493704,0.604974,Punjab
1430,31.14912739260861,74.99742354646546,0.6118881,Punjab
1431,31.14912739260861,74.99787270410752,0.64214045,Punjab
1432,31.14912739260861,74.99796253563593,0.63041747,Punjab
1433,31.14912739260861,74.99814219869276,0.6353373,Punjab
1434,31.14912739260861,75.00002866078941,0.59173757,Punjab
1435,31.14912739260861,75.00056764995988,0.57334125,Punjab
1436,31.14912739260861,75.00110663913036,0.6146675,Punjab
1437,31.14912739260861,75.00137613371558,0.5740276,Punjab
1438,31.14912739260861,75.00182529135765,0.6112952,Punjab
1439,31.14912739260861,75.00209478594289,0.64516276,Punjab
1440,31.14912739260861,75.00245411205653,0.6162047,Punjab
1441,31.14912739260861,75.00443040568159,0.5747896,Punjab
1442,31.14912739260861,75.00478973179524,0.5774207,Punjab
1443,31.14912739260861,75.00532872096571,0.5703909,Punjab
1444,31.14912739260861,75.00658636236348,0.58521754,Punjab
1445,31.14912739260861,75.00739484611918,0.60886955,Punjab
1446,31.14912739260861,75.00757450917601,0.570712,Punjab
1447,31.14912739260861,75.00802366681808,0.5426738,Punjab
1448,31.14912739260861,75.00910164515902,0.56796116,Punjab
1449,31.14912739260861,75.00919147668742,0.5897002,Punjab
1450,31.14912739260861,75.00982029738631,0.5569795,Punjab
1451,31.14912739260861,75.01035928655678,0.41235748,Punjab
1452,31.149217224137026,74.99508792672675,0.5807539,Punjab
1453,31.149217224137026,74.99517775825517,0.59227055,Punjab
1454,31.149217224137026,74.99562691589722,0.5883296,Punjab
1455,31.149217224137026,74.99670489423816,0.5774112,Punjab
1456,31.149217224137026,74.99688455729499,0.5687438,Punjab
1457,31.149217224137026,74.99742354646546,0.5897587,Punjab
1458,31.149217224137026,74.99760320952228,0.6282782,Punjab
1459,31.149217224137026,74.99832186174957,0.6233766,Punjab
1460,31.149217224137026,74.9985015248064,0.6404925,Punjab
1461,31.149217224137026,74.99859135633481,0.6450735,Punjab
1462,31.149217224137026,74.99895068244847,0.61662817,Punjab
1463,31.149217224137026,74.9993100085621,0.59929496,Punjab
1464,31.149217224137026,75.00092697607353,0.6201944,Punjab
1465,31.149217224137026,75.001465965244,0.60882527,Punjab
1466,31.149217224137026,75.00245411205653,0.6173972,Punjab
1467,31.149217224137026,75.00263377511335,0.6784684,Punjab
1468,31.149217224137026,75.00326259581223,0.6966708,Punjab
1469,31.149217224137026,75.00434057415318,0.59276664,Punjab
1470,31.149217224137026,75.00469990026683,0.5760234,Punjab
1471,31.149217224137026,75.00505922638048,0.58691347,Punjab
1472,31.149217224137026,75.00577787860777,0.5269789,Punjab
1473,31.149217224137026,75.0067660254203,0.60447353,Punjab
1474,31.149217224137026,75.00694568847713,0.58678406,Punjab
1475,31.149217224137026,75.0074846776476,0.5920258,Punjab
1476,31.149217224137026,75.00847282446013,0.5272849,Punjab
1477,31.149217224137026,75.00865248751695,0.56663406,Punjab
1478,31.149217224137026,75.00874231904537,0.5925179,Punjab
1479,31.149217224137026,75.00955080280107,0.5553379,Punjab
1480,31.149217224137026,75.00964063432949,0.5553379,Punjab
1481,31.149217224137026,75.0097304658579,0.56437194,Punjab
1482,31.149217224137026,75.00982029738631,0.5778102,Punjab
1483,31.149217224137026,75.00999996044314,0.4116402,Punjab
1484,31.149217224137026,75.01062878114202,0.4783541,Punjab
1485,31.149217224137026,75.01089827572726,0.44814616,Punjab
1486,31.149217224137026,75.01098810725567,0.45157894,Punjab
1487,31.14930705566544,74.99544725284039,0.6074707,Punjab
1488,31.14930705566544,74.99652523118134,0.5726967,Punjab
1489,31.14930705566544,74.99706422035182,0.5863718,Punjab
1490,31.14930705566544,74.99724388340864,0.6041131,Punjab
1491,31.14930705566544,74.99742354646546,0.60481787,Punjab
1492,31.14930705566544,74.99787270410752,0.62746733,Punjab
1493,31.14930705566544,74.9985015248064,0.61930585,Punjab
1494,31.14930705566544,74.9993100085621,0.57819223,Punjab
1495,31.14930705566544,75.0007473130167,0.64972085,Punjab
1496,31.14930705566544,75.00164562830082,0.64637196,Punjab
1497,31.14930705566544,75.00182529135765,0.6213845,Punjab
1498,31.14930705566544,75.0037117534543,0.6876021,Punjab
1499,31.14930705566544,75.00389141651112,0.66948634,Punjab
1500,31.14930705566544,75.00452023721,0.619034,Punjab
1501,31.14930705566544,75.00469990026683,0.6006844,Punjab
1502,31.14930705566544,75.00478973179524,0.61153173,Punjab
1503,31.14930705566544,75.00487956332366,0.60826826,Punjab
1504,31.14930705566544,75.00613720472143,0.5554235,Punjab
1505,31.14930705566544,75.00793383528966,0.57339305,Punjab
1506,31.14930705566544,75.0082931614033,0.514518,Punjab
1507,31.14930705566544,75.00883215057378,0.6768382,Punjab
1508,31.14930705566544,75.00910164515902,0.64580774,Punjab
1509,31.14930705566544,75.0097304658579,0.5527166,Punjab
1510,31.14930705566544,75.00991012891473,0.5054629,Punjab
1511,31.14930705566544,75.01017962349995,0.47499073,Punjab
1512,31.14930705566544,75.01044911808519,0.49080312,Punjab
1513,31.14939688719385,74.99481843214151,0.56883115,Punjab
1514,31.14939688719385,74.99499809519834,0.57932615,Punjab
1515,31.14939688719385,74.9955370843688,0.5876943,Punjab
1516,31.14939688719385,74.99571674742563,0.5716112,Punjab
1517,31.14939688719385,74.99643539965292,0.6020656,Punjab
1518,31.14939688719385,74.99688455729499,0.5947282,Punjab
1519,31.14939688719385,74.99724388340864,0.5499383,Punjab
1520,31.14939688719385,74.99751337799387,0.6128668,Punjab
1521,31.14939688719385,74.99796253563593,0.6356838,Punjab
1522,31.14939688719385,74.9992201770337,0.5966574,Punjab
1523,31.14939688719385,74.99975916620417,0.58235294,Punjab
1524,31.14939688719385,75.00038798690305,0.5882133,Punjab
1525,31.14939688719385,75.00254394358494,0.6094022,Punjab
1526,31.14939688719385,75.00362192192588,0.68672025,Punjab
1527,31.14939688719385,75.00380158498271,0.6855154,Punjab
1528,31.14939688719385,75.00398124803954,0.67167544,Punjab
1529,31.14939688719385,75.00425074262476,0.6725101,Punjab
1530,31.14939688719385,75.00434057415318,0.6753877,Punjab
1531,31.14939688719385,75.00505922638048,0.6342593,Punjab
1532,31.14939688719385,75.0051490579089,0.62923825,Punjab
1533,31.14939688719385,75.0052388894373,0.62923825,Punjab
1534,31.14939688719385,75.00577787860777,0.615444,Punjab
1535,31.14939688719385,75.00604737319301,0.58803034,Punjab
1536,31.14939688719385,75.00667619389189,0.5799797,Punjab
1537,31.14939688719385,75.00703552000554,0.5791389,Punjab
1538,31.14939688719385,75.00730501459077,0.6049119,Punjab
1539,31.14939688719385,75.0074846776476,0.5658942,Punjab
1540,31.14939688719385,75.00802366681808,0.63460106,Punjab
1541,31.14939688719385,75.00964063432949,0.5286416,Punjab
1542,31.14939688719385,75.0097304658579,0.5080405,Punjab
1543,31.14939688719385,75.00999996044314,0.4236045,Punjab
1544,31.14939688719385,75.01008979197155,0.44597414,Punjab
1545,31.14939688719385,75.01017962349995,0.4920764,Punjab
1546,31.14939688719385,75.01035928655678,0.48466918,Punjab
1547,31.14939688719385,75.01044911808519,0.502447,Punjab
1548,31.14939688719385,75.0105389496136,0.49838188,Punjab
1549,31.14948671872226,74.99508792672675,0.5844504,Punjab
1550,31.14948671872226,74.99589641048246,0.568457,Punjab
1551,31.14948671872226,74.99742354646546,0.5597248,Punjab
1552,31.14948671872226,74.9976930410507,0.59939027,Punjab
1553,31.14948671872226,74.99778287257911,0.59939027,Punjab
1554,31.14948671872226,74.99796253563593,0.6089965,Punjab
1555,31.14948671872226,74.99904051397688,0.6086585,Punjab
1556,31.14948671872226,74.99939984009052,0.5872642,Punjab
1557,31.14948671872226,75.00002866078941,0.5771849,Punjab
1558,31.14948671872226,75.00101680760194,0.58399063,Punjab
1559,31.14948671872226,75.001465965244,0.5955972,Punjab
1560,31.14948671872226,75.00263377511335,0.60943615,Punjab
1561,31.14948671872226,75.00308293275542,0.6238719,Punjab
