system_index,latitude,longitude,ndvi,region
74,11.869301279628385,78.46886636584337,0.6934931506849316,Tamil Nadu
75,11.864979904608376,78.41223835775057,0.7281360737065911,Tamil Nadu
76,11.86966058933054,78.47630756322643,0.8134497816593886,Tamil Nadu
77,11.895918824961974,78.4738447335638,0.7940311055065153,Tamil Nadu
78,11.871593283399962,78.46814684286969,0.8358141632837167,Tamil Nadu
79,11.870350062232957,78.45350153713315,0.7967607854378673,Tamil Nadu
80,11.866496933894076,78.47622672590825,0.8251851851851851,Tamil Nadu
81,11.873839228274823,78.4686433844669,0.8291386033321517,Tamil Nadu
82,11.874752092786116,78.44960048155203,0.7263157894736842,Tamil Nadu
83,11.896659423706776,78.47130294465397,0.7857575757575758,Tamil Nadu
84,11.902034887529348,78.47002299791664,0.7291458291658331,Tamil Nadu
85,11.879143985686827,78.45776256521145,0.715627095908786,Tamil Nadu
86,11.893846236256362,78.48173927911961,0.788191190253046,Tamil Nadu
87,11.8885255260372,78.42315278240856,0.7761821366024518,Tamil Nadu
88,11.865301087206632,78.45768598627384,0.7872873769024172,Tamil Nadu
89,11.883965884682604,78.47506662746565,0.3744565217391304,Tamil Nadu
90,11.890483101538504,78.42633023474558,0.7381516587677726,Tamil Nadu
91,11.884093523233014,78.45251476584818,0.7859007832898173,Tamil Nadu
92,11.883608761152312,78.44436001313349,0.7315555555555555,Tamil Nadu
93,11.877978307440976,78.43301363152477,0.7913907284768212,Tamil Nadu
94,11.897887417517431,78.41762057564512,0.7550753110674525,Tamil Nadu
95,11.899557988341028,78.44852823305712,0.7676950998185118,Tamil Nadu
96,11.864721191190272,78.45280433877578,0.7569620253164557,Tamil Nadu
97,11.871891299658278,78.44520258615277,0.7315906917437042,Tamil Nadu
98,11.902464554914918,78.44176667557797,0.6529680365296804,Tamil Nadu
99,11.887446296421862,78.41684335579349,0.8019869818430969,Tamil Nadu
100,11.886289979178656,78.46108053905479,0.7540106951871658,Tamil Nadu
101,11.886767093694694,78.4771021797409,0.6251920122887865,Tamil Nadu
102,11.86609789001586,78.47954514326173,0.8454217736121125,Tamil Nadu
103,11.87065606590192,78.43412336686444,0.7267857142857143,Tamil Nadu
104,11.867559777260588,78.44379398182919,0.7387096774193549,Tamil Nadu
105,11.883037833417614,78.46168042243728,0.7099008047913158,Tamil Nadu
106,11.892858441107771,78.44453832331968,0.6889455472591514,Tamil Nadu
107,11.874364040628954,78.44273389684194,0.7675777175046944,Tamil Nadu
108,11.901035514370935,78.41836610481158,0.7709236412137379,Tamil Nadu
109,11.89020675711973,78.47778337609421,0.844151336341548,Tamil Nadu
110,11.904525665802565,78.42070079272699,0.7902918781725888,Tamil Nadu
111,11.892643800430507,78.45457589062545,0.8264352469959947,Tamil Nadu
112,11.880463103281263,78.43785189684365,0.7861057621093172,Tamil Nadu
113,11.86574452400849,78.4650703492081,0.7436186186186187,Tamil Nadu
114,11.88441671156445,78.44561805424985,0.6940150614347999,Tamil Nadu
115,11.894398937329186,78.43318961471768,0.7810197465369879,Tamil Nadu
116,11.877465236952364,78.46608374846127,0.4309453471196455,Tamil Nadu
117,11.875729764095269,78.47946016214966,0.8393839383938394,Tamil Nadu
118,11.887492115914052,78.45017993692348,0.7516299285936044,Tamil Nadu
119,11.891209644683135,78.44429142132891,0.811155796467914,Tamil Nadu
120,11.863188724218915,78.44482857378055,0.7003932785126922,Tamil Nadu
121,11.862495917337958,78.44973665017757,0.7074663402692778,Tamil Nadu
122,11.862735980123087,78.4682115573906,0.8239373999644318,Tamil Nadu
123,11.879557775001102,78.47824432169716,0.7627257799671593,Tamil Nadu
124,11.897845710485704,78.44298123995503,0.6364689974888932,Tamil Nadu
125,11.882472314835006,78.41038372576512,0.680350737345556,Tamil Nadu
126,11.882218212873948,78.41567549416243,0.7574009996155325,Tamil Nadu
127,11.88218848489733,78.47096396161537,0.2856085830558638,Tamil Nadu
128,11.87945423482096,78.44533092509526,0.7649143532191376,Tamil Nadu
129,11.875379594706857,78.4777773746319,0.8333333333333334,Tamil Nadu
130,11.88653480643306,78.4712674525221,0.8482993197278912,Tamil Nadu
131,11.865998715538334,78.4552758135603,0.6925561117390602,Tamil Nadu
132,11.882937173366685,78.48124799668766,0.6187419768934531,Tamil Nadu
133,11.87803100504937,78.47198912231389,0.6295767101268084,Tamil Nadu
134,11.873318249350618,78.44120372942004,0.817071101306635,Tamil Nadu
135,11.88476484801581,78.45283983952454,0.8331081081081081,Tamil Nadu
136,11.896676851620525,78.46849076935487,0.7502870264064294,Tamil Nadu
137,11.903008954284196,78.41144524067766,0.4200769499825114,Tamil Nadu
138,11.897659847019362,78.41825033745701,0.6535872598916435,Tamil Nadu
139,11.884515070225016,78.44990046950544,0.6926272066458983,Tamil Nadu
140,11.878730541991931,78.43631962876646,0.6459637840582163,Tamil Nadu
141,11.87390971286726,78.41150229073149,0.8256651017214397,Tamil Nadu
142,11.892790548817564,78.4241617903485,0.7738842975206611,Tamil Nadu
143,11.870639655011695,78.45504904914694,0.7401341444392451,Tamil Nadu
144,11.887335273912225,78.48156177014538,0.308374680499173,Tamil Nadu
145,11.86672559154106,78.4324818948596,0.4040199151761018,Tamil Nadu
